categoria,etiqueta,momento_hu_1,momento_hu_2,momento_hu_3,momento_hu_4,momento_hu_5,momento_hu_6,momento_hu_7
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.22222222227719612,0.01234567901522013,0.0054869769610296215,0.00021947932725462392,-2.408557389338252e-07,-2.438659191986613e-05,-1.2669398758446913e-12
cerveza,1,3.0587802890873537,4.851732306027778,8.18933737712494,2.366155256130313,10.209163994293226,1.5175764272700452,-2.0640165794316268
cerveza,1,0.5675582365557792,0.17115102697347936,0.05457303796370059,0.01817191843683637,0.0003632625874813091,0.00030242695899918015,0.0004421730874071874
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,1.5265422222238034,0.47978611421141326,2.085737022924623,0.06471491254335637,-0.015929783167192006,-0.04312840957959679,-0.017650319246430395
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.22222222224081634,0.012345679008752613,0.005486970703700361,0.00021947900854897128,-2.40855076982196e-07,-2.438655650187421e-05,-4.5130155296204895e-13
cerveza,1,3.5212698412697985,11.789239963179295,5.163310847382934,3.310123220515586,13.662709024267624,10.790710848707901,-0.7727657958556472
cerveza,1,0.22222222224081634,0.01234567901522013,0.00548697080071496,0.00021947833980753733,-2.408539783028109e-07,-2.4386482203675254e-05,-1.6286147576429632e-13
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.24999999999272404,0.03472222222424332,1.7176901728031151e-18,2.8729464981624346e-17,1.2092090871209809e-34,-4.7538499938724585e-18,1.6158389902649655e-34
cerveza,1,0.2222222222480923,0.012345679002285096,0.005486973050331112,0.00021947837379810613,-2.4085408362838503e-07,-2.438648596762461e-05,-2.69512235362681e-13
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.17146916009477844,0.0030484331456682614,7.056948909711824e-06,1.5598406529803963e-07,-1.3718078969234144e-13,8.598299248842717e-09,8.924312720199726e-14
cerveza,1,0.1754286024299745,0.0002434879173273585,0.0011740418867287722,1.647362055304007e-05,1.7376353824498818e-09,3.2963190618633295e-08,-1.4930878707166843e-09
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.5555555555620231,0.19753086419178195,0.008573389106878706,0.0016598079226591742,-6.2612784388662475e-06,-0.000737692410060009,2.318724959589135e-13
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.19263888888905062,0.008868445215934589,0.0008000410035154874,0.0001399177518269957,4.681215044280691e-08,1.315093445552207e-05,-2.6116056148329404e-10
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.3971493359256003,0.048057682355865966,0.017727429768294747,0.0018921211376570725,-8.955443268573817e-06,-0.0003846218150915148,6.315543764697171e-06
cerveza,1,0.3045267489813138,0.06301546173252334,0.002308468488798293,0.00021544227259212524,-1.5193518455302373e-07,-5.408221657548868e-05,-2.6032725185762227e-14
cerveza,1,1.0139104927000182,0.6187720302657574,0.037561790421737226,0.022105526287886743,0.000536119883629952,0.01732549597418764,-0.0003439715680120577
cerveza,1,0.4663980321974397,0.11979249397383396,0.028136758262312805,0.01216803778762506,0.0002239431569723299,0.0041857477548528765,2.3260019675281062e-05
cerveza,1,544.6249999999945,296525.62673610647,34.03125001392619,3.7812500024010665,-42.89355473713205,-2059.048178390798,-1.672054851518008e-07
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.24999999998544808,0.0347222222278813,6.984576508335021e-16,5.217919890246727e-16,3.1078519500943227e-31,-8.427097264871027e-17,5.138209684022127e-32
cerveza,1,0.30452674898939824,0.0630154617260292,0.0023084681518417355,0.00021544230690492437,-1.5193520976171556e-07,-5.4082225186201644e-05,5.897231621269054e-14
cerveza,1,3.3617777777835736,10.45526834563802,4.477878282905822,2.5870153249250145,8.72473930077214,7.612106962273806,-1.1869438522114293
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,582.625514403296,339342.2807668265,98773126.11427058,98760967.13736598,9754329027586440.0,57531312380.44293,5827322566.0
cerveza,1,0.9924444444454277,0.8272570864179691,0.0038509104753393893,0.00029478601893774884,-4.491209838091758e-08,-0.0002083937122136862,3.108535760162611e-07
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.555555555576575,0.1975308641788469,0.008573386951023672,0.0016598082641418193,-6.261279583896689e-06,-0.0007376925618059176,-1.1690240089781167e-12
cerveza,1,0.238858228825853,0.02892710823026462,3.4960325256156682e-06,4.412298970364083e-06,1.639007971272894e-11,7.496613890921537e-07,5.6281088577887905e-12
cerveza,1,0.3094412092888418,0.032840198757080157,0.001752636742966168,0.0006669328086745893,-7.201245057573423e-07,-0.00012044627522671844,3.664224203097863e-08
cerveza,1,0.32083786008225557,0.024285884975472644,0.0020498790433491343,0.0011574180819949834,-1.7569507008731582e-06,-0.00018035455098640242,3.0241446130563337e-07
cerveza,1,0.18158487408273183,0.005694728563380178,4.999978621625583e-05,3.9258572178260436e-06,5.4446542548902344e-11,2.7362034496917744e-07,7.803608427168344e-12
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,1.2427983539140162,1.028315466833502,0.915859850709589,0.5983918470354318,0.4429383307688928,0.6057751853632004,-0.006704649782209582
cerveza,1,0.24999999999272404,0.03472222222909396,6.97011567069192e-16,1.8549249950793788e-16,5.522085368546635e-32,-2.782728335494702e-17,-3.740605765264802e-32
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.22222222223354038,0.01234567901522013,0.005486967889255212,0.00021947831314701196,-2.4085387051687417e-07,-2.4386479241380047e-05,3.2894096318231027e-13
cerveza,1,5.98393027814314,34.47309948373425,60.26023905246301,58.04278425011009,3432.654021238251,332.07166366832496,-20.504029336386566
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.22222222227719612,0.01234567901522013,0.0054869769610296215,0.00021947932725462392,-2.408557389338252e-07,-2.438659191986613e-05,-1.2669398758446913e-12
cerveza,1,3.0587802890873537,4.851732306027778,8.18933737712494,2.366155256130313,10.209163994293226,1.5175764272700452,-2.0640165794316268
cerveza,1,0.5675582365557792,0.17115102697347936,0.05457303796370059,0.01817191843683637,0.0003632625874813091,0.00030242695899918015,0.0004421730874071874
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,1.5265422222238034,0.47978611421141326,2.085737022924623,0.06471491254335637,-0.015929783167192006,-0.04312840957959679,-0.017650319246430395
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.22222222224081634,0.012345679008752613,0.005486970703700361,0.00021947900854897128,-2.40855076982196e-07,-2.438655650187421e-05,-4.5130155296204895e-13
cerveza,1,3.5212698412697985,11.789239963179295,5.163310847382934,3.310123220515586,13.662709024267624,10.790710848707901,-0.7727657958556472
cerveza,1,0.22222222224081634,0.01234567901522013,0.00548697080071496,0.00021947833980753733,-2.408539783028109e-07,-2.4386482203675254e-05,-1.6286147576429632e-13
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.24999999999272404,0.03472222222424332,1.7176901728031151e-18,2.8729464981624346e-17,1.2092090871209809e-34,-4.7538499938724585e-18,1.6158389902649655e-34
cerveza,1,0.2222222222480923,0.012345679002285096,0.005486973050331112,0.00021947837379810613,-2.4085408362838503e-07,-2.438648596762461e-05,-2.69512235362681e-13
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.17146916009477844,0.0030484331456682614,7.056948909711824e-06,1.5598406529803963e-07,-1.3718078969234144e-13,8.598299248842717e-09,8.924312720199726e-14
cerveza,1,0.1754286024299745,0.0002434879173273585,0.0011740418867287722,1.647362055304007e-05,1.7376353824498818e-09,3.2963190618633295e-08,-1.4930878707166843e-09
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.5555555555620231,0.19753086419178195,0.008573389106878706,0.0016598079226591742,-6.2612784388662475e-06,-0.000737692410060009,2.318724959589135e-13
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.17847900492550944,0.004274119941373855,0.00045116774136908823,5.472856575154688e-05,7.973232120337222e-09,2.2843618724748647e-06,3.2225350445147333e-09
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.3971493359256003,0.048057682355865966,0.017727429768294747,0.0018921211376570725,-8.955443268573817e-06,-0.0003846218150915148,6.315543764697171e-06
cerveza,1,0.3045267489813138,0.06301546173252334,0.002308468488798293,0.00021544227259212524,-1.5193518455302373e-07,-5.408221657548868e-05,-2.6032725185762227e-14
cerveza,1,1.0139104927000182,0.6187720302657574,0.037561790421737226,0.022105526287886743,0.000536119883629952,0.01732549597418764,-0.0003439715680120577
cerveza,1,0.4662469046794604,0.11981050233957154,0.028035032349549155,0.012158424396023628,0.00022332071287143766,0.004183752403637364,2.272743691620657e-05
cerveza,1,544.6249999999945,296525.62673610647,34.03125001392619,3.7812500024010665,-42.89355473713205,-2059.048178390798,-1.672054851518008e-07
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.24999999998544808,0.0347222222278813,6.984576508335021e-16,5.217919890246727e-16,3.1078519500943227e-31,-8.427097264871027e-17,5.138209684022127e-32
cerveza,1,0.24999999998544808,0.0347222222278813,7.622011152791245e-16,5.282963550266384e-16,2.6114062138715947e-31,-9.60994348257894e-17,-2.1021189802271184e-31
cerveza,1,1.6388888888888888,2.381087105645142,0.11786821693664502,0.052837473654357765,0.004150363971466553,0.05343208624027891,-0.0004017543292207256
cerveza,1,582.625514403296,339342.2807668265,98773126.11427058,98760967.13736598,9754329027586440.0,57531312380.44293,5827322566.0
cerveza,1,0.9924444444454277,0.8272570864179691,0.0038509104753393893,0.00029478601893774884,-4.491209838091758e-08,-0.0002083937122136862,3.108535760162611e-07
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.555555555576575,0.1975308641788469,0.008573386951023672,0.0016598082641418193,-6.261279583896689e-06,-0.0007376925618059176,-1.1690240089781167e-12
cerveza,1,0.238858228825853,0.02892710823026462,3.4960325256156682e-06,4.412298970364083e-06,1.639007971272894e-11,7.496613890921537e-07,5.6281088577887905e-12
cerveza,1,0.3094412092888418,0.032840198757080157,0.001752636742966168,0.0006669328086745893,-7.201245057573423e-07,-0.00012044627522671844,3.664224203097863e-08
cerveza,1,0.32083786008225557,0.024285884975472644,0.0020498790433491343,0.0011574180819949834,-1.7569507008731582e-06,-0.00018035455098640242,3.0241446130563337e-07
cerveza,1,0.18158487408273183,0.005694728563380178,4.999978621625583e-05,3.9258572178260436e-06,5.4446542548902344e-11,2.7362034496917744e-07,7.803608427168344e-12
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,1.2427983539140162,1.028315466833502,0.915859850709589,0.5983918470354318,0.4429383307688928,0.6057751853632004,-0.006704649782209582
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,2.3484444444510157,3.99439723459777,2.34718156844956,0.2566354073280105,-0.0021479880747438257,-0.1490990671267096,0.19916955365817657
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.22222222223354038,0.01234567901522013,0.005486967889255212,0.00021947831314701196,-2.4085387051687417e-07,-2.4386479241380047e-05,3.2894096318231027e-13
cerveza,1,5.98393027814314,34.47309948373425,60.26023905246301,58.04278425011009,3432.654021238251,332.07166366832496,-20.504029336386566
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,3.0587802890873537,4.851732306027778,8.18933737712494,2.366155256130313,10.209163994293226,1.5175764272700452,-2.0640165794316268
cerveza,1,2.0406764930127617,1.7001981914632514,25.773927379760053,21.477052514254673,480.85532080213636,27.502809206976977,155.27331445743553
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,1.5265422222238034,0.47978611421141326,2.085737022924623,0.06471491254335637,-0.015929783167192006,-0.04312840957959679,-0.017650319246430395
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.22222222224081634,0.012345679008752613,0.005486970703700361,0.00021947900854897128,-2.40855076982196e-07,-2.438655650187421e-05,-4.5130155296204895e-13
cerveza,1,3.5212698412697985,11.789239963179295,5.163310847382934,3.310123220515586,13.662709024267624,10.790710848707901,-0.7727657958556472
cerveza,1,32.472222222226264,1047.2415123450025,0.8642832570830025,0.10222565447269043,-0.02853583904623942,-3.107580209106868,-0.010439872147805387
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.24999999999272404,0.03472222222424332,1.7176901728031151e-18,2.8729464981624346e-17,1.2092090871209809e-34,-4.7538499938724585e-18,1.6158389902649655e-34
cerveza,1,0.2222222222480923,0.012345679002285096,0.005486973050331112,0.00021947837379810613,-2.4085408362838503e-07,-2.438648596762461e-05,-2.69512235362681e-13
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.17146916009477844,0.0030484331456682614,7.056948909711824e-06,1.5598406529803963e-07,-1.3718078969234144e-13,8.598299248842717e-09,8.924312720199726e-14
cerveza,1,0.1754286024299745,0.0002434879173273585,0.0011740418867287722,1.647362055304007e-05,1.7376353824498818e-09,3.2963190618633295e-08,-1.4930878707166843e-09
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.5555555555620231,0.19753086419178195,0.008573389106878706,0.0016598079226591742,-6.2612784388662475e-06,-0.000737692410060009,2.318724959589135e-13
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.17847900492550944,0.004274119941373855,0.00045116774136908823,5.472856575154688e-05,7.973232120337222e-09,2.2843618724748647e-06,3.2225350445147333e-09
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.3971493359256003,0.048057682355865966,0.017727429768294747,0.0018921211376570725,-8.955443268573817e-06,-0.0003846218150915148,6.315543764697171e-06
cerveza,1,0.3045267489813138,0.06301546173252334,0.002308468488798293,0.00021544227259212524,-1.5193518455302373e-07,-5.408221657548868e-05,-2.6032725185762227e-14
cerveza,1,1.0139104927000182,0.6187720302657574,0.037561790421737226,0.022105526287886743,0.000536119883629952,0.01732549597418764,-0.0003439715680120577
cerveza,1,0.4665550652099483,0.1198650173434865,0.02820280491386324,0.012190309696807384,0.0002248394598109263,0.0041957265363963625,2.3179516705540106e-05
cerveza,1,544.6249999999945,296525.62673610647,34.03125001392619,3.7812500024010665,-42.89355473713205,-2059.048178390798,-1.672054851518008e-07
cerveza,1,0.24999999998544808,0.0347222222278813,1.0133658658978114e-15,6.065105303431533e-16,4.620734689118801e-31,-1.0519565106241002e-16,-1.1215206439490612e-31
cerveza,1,3.8077175947038473,13.423385130931674,8.595594978230965,3.2223120127324667,15.409347681271601,7.840151815800265,7.081332584386363
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,582.625514403296,339342.2807668265,98773126.11427058,98760967.13736598,9754329027586440.0,57531312380.44293,5827322566.0
cerveza,1,0.9924444444454277,0.8272570864179691,0.0038509104753393893,0.00029478601893774884,-4.491209838091758e-08,-0.0002083937122136862,3.108535760162611e-07
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.555555555576575,0.1975308641788469,0.008573386951023672,0.0016598082641418193,-6.261279583896689e-06,-0.0007376925618059176,-1.1690240089781167e-12
cerveza,1,0.24014247913465772,0.02928122767273284,1.2421058591299825e-05,5.253051686585767e-06,3.83206070807232e-11,7.057811410030627e-07,1.8221777453371278e-11
cerveza,1,0.3094412092888418,0.032840198757080157,0.001752636742966168,0.0006669328086745893,-7.201245057573423e-07,-0.00012044627522671844,3.664224203097863e-08
cerveza,1,0.32083786008225557,0.024285884975472644,0.0020498790433491343,0.0011574180819949834,-1.7569507008731582e-06,-0.00018035455098640242,3.0241446130563337e-07
cerveza,1,0.18158487408273183,0.005694728563380178,4.999978621625583e-05,3.9258572178260436e-06,5.4446542548902344e-11,2.7362034496917744e-07,7.803608427168344e-12
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,1.2427983539140162,1.028315466833502,0.915859850709589,0.5983918470354318,0.4429383307688928,0.6057751853632004,-0.006704649782209582
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,2.3484444444510157,3.99439723459777,2.34718156844956,0.2566354073280105,-0.0021479880747438257,-0.1490990671267096,0.19916955365817657
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.22222222223354038,0.01234567901522013,0.005486967889255212,0.00021947831314701196,-2.4085387051687417e-07,-2.4386479241380047e-05,3.2894096318231027e-13
cerveza,1,5.98393027814314,34.47309948373425,60.26023905246301,58.04278425011009,3432.654021238251,332.07166366832496,-20.504029336386566
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.22222222227719612,0.01234567901522013,0.0054869769610296215,0.00021947932725462392,-2.408557389338252e-07,-2.438659191986613e-05,-1.2669398758446913e-12
cerveza,1,3.0587802890873537,4.851732306027778,8.18933737712494,2.366155256130313,10.209163994293226,1.5175764272700452,-2.0640165794316268
cerveza,1,44.539294841352074,1979.0257106614968,99606.94229492574,99580.64369262433,9917613922.949137,4428482.717254572,-305987.8101606369
cerveza,1,2.0406764930127617,1.7001981914632514,25.773927379760053,21.477052514254673,480.85532080213636,27.502809206976977,155.27331445743553
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,1.3891626728094337,0.3281980313391478,1.7149060644335754,0.03625465157123591,-0.005211919102810607,-0.0032852290125731454,0.007386237107585882
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.22222222224081634,0.012345679008752613,0.005486970703700361,0.00021947900854897128,-2.40855076982196e-07,-2.438655650187421e-05,-4.5130155296204895e-13
cerveza,1,3.5212698412697985,11.789239963179295,5.163310847382934,3.310123220515586,13.662709024267624,10.790710848707901,-0.7727657958556472
cerveza,1,0.22222222224081634,0.01234567901522013,0.00548697080071496,0.00021947833980753733,-2.408539783028109e-07,-2.4386482203675254e-05,-1.6286147576429632e-13
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.24999999999272404,0.03472222222424332,1.7176901728031151e-18,2.8729464981624346e-17,1.2092090871209809e-34,-4.7538499938724585e-18,1.6158389902649655e-34
cerveza,1,0.2222222222480923,0.012345679002285096,0.005486973050331112,0.00021947837379810613,-2.4085408362838503e-07,-2.438648596762461e-05,-2.69512235362681e-13
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.1744756767086402,0.004119536191889816,3.6626834128706845e-05,3.6255835417661286e-06,4.027981188128893e-11,2.177455102007666e-07,1.1094598903267287e-11
cerveza,1,0.1754286024299745,0.0002434879173273585,0.0011740418867287722,1.647362055304007e-05,1.7376353824498818e-09,3.2963190618633295e-08,-1.4930878707166843e-09
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.5555555555620231,0.19753086419178195,0.008573389106878706,0.0016598079226591742,-6.2612784388662475e-06,-0.000737692410060009,2.318724959589135e-13
cerveza,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerveza,1,0.17847900492550944,0.004274119941373855,0.00045116774136908823,5.472856575154688e-05,7.973232120337222e-09,2.2843618724748647e-06,3.2225350445147333e-09
