Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Hu7,Etiqueta
0.0009994936726338021,7.652851713979268e-08,1.4738409757454745e-13,3.822318147970098e-13,-8.74827285681043e-26,-9.466761358408122e-17,-2.402842384386441e-26,carro
0.0009993948570929678,7.651282577922077e-08,1.473021842553455e-13,3.823907070092805e-13,-8.755299060474219e-26,-9.477015920229279e-17,-2.3890483659463858e-26,carro
0.000999322407978,7.65050820147481e-08,1.4709502677845748e-13,3.8048274991430863e-13,-8.688244137942932e-26,-9.437677615504541e-17,-2.3529563650061745e-26,carro
0.0009992703236780833,7.649629957577555e-08,1.4703540955816542e-13,3.800110867886099e-13,-8.671876645835092e-26,-9.428652957246946e-17,-2.342410593853105e-26,carro
0.0009992099013850753,7.648806966861471e-08,1.4671823233536256e-13,3.791888216816997e-13,-8.648302591572103e-26,-9.428998971511981e-17,-2.2802673240595337e-26,carro
0.0009989708653685289,7.64656828278911e-08,1.461285280730966e-13,3.7725310956511206e-13,-8.608849844272469e-26,-9.45116456059867e-17,-2.0844732947022288e-26,carro
0.0009367015878549562,7.113711226944471e-08,2.2575530652152441e-13,7.725808471469168e-13,1.338411794726873e-25,6.405413055012107e-17,-2.9358321669859715e-25,carro
0.0009365709596067177,7.111308597445562e-08,2.2590641330808558e-13,7.735127941742546e-13,1.3405871177294612e-25,6.407068517754179e-17,-2.94244717229463e-25,carro
0.0009364803243124041,7.109027546347113e-08,2.2531595295967846e-13,7.716075086213721e-13,1.3308042011967156e-25,6.37965811409895e-17,-2.9291527108717227e-25,carro
0.0009365352519615527,7.10996702555765e-08,2.2494189415091161e-13,7.702839297978946e-13,1.3329853208726428e-25,6.414996275943853e-17,-2.9161368707584836e-25,carro
0.0009365021521506121,7.109399732033553e-08,2.2486719370090062e-13,7.700183032442644e-13,1.3322285222238855e-25,6.41498874073243e-17,-2.9140742463704312e-25,carro
0.0009362986099730637,7.105431543219272e-08,2.253453715188311e-13,7.71832080521422e-13,1.3333353228883659e-25,6.398458999866075e-17,-2.929775658856349e-25,carro
0.0009363618872758215,7.10508950583696e-08,2.2529580777432758e-13,7.71849033189449e-13,1.3455325161896958e-25,6.465405666677783e-17,-2.9239210670010985e-25,carro
0.0009363554849481897,7.104791071606396e-08,2.2509244816706506e-13,7.711907360798601e-13,1.3429192277920108e-25,6.460118164334544e-17,-2.918994433676288e-25,carro
0.0009361058290958918,7.10007961790811e-08,2.2416690619041187e-13,7.68590800580789e-13,1.31766456500726e-25,6.3436913094036e-17,-2.905448929630333e-25,carro
0.0009996587028005461,7.68475229319668e-08,1.9859445443992676e-13,5.352281985796814e-13,-7.807375447377813e-26,-5.93517034736845e-17,-1.5605852432071673e-25,carro
0.0009996812313695074,7.685402224360111e-08,1.9819479070204308e-13,5.340581102041172e-13,-7.810798983753672e-26,-5.945071379109219e-17,-1.5520557707771963e-25,carro
0.0007351877695809133,4.3282060146370333e-08,2.732311400287974e-15,8.461796754665913e-15,-3.921445859552571e-29,-1.7312087515117603e-18,-1.0848200826213391e-29,cerveza
0.0007351207380212163,4.3270081080010625e-08,2.6837081958056178e-15,8.337309594774447e-15,-3.7990923977936514e-29,-1.7050760204528857e-18,-1.0582333388835518e-29,cerveza
0.0007351466317112938,4.327527942554265e-08,2.707310151107691e-15,8.398743111608478e-15,-3.860058148879733e-29,-1.7182723832030687e-18,-1.0672791125709874e-29,cerveza
0.0007367658513287644,4.347929901050952e-08,2.345673620003803e-15,7.168079943258861e-15,-2.7186361534007326e-29,-1.4252913026426265e-18,-1.117259465321338e-29,cerveza
0.0007367305661785922,4.3472983666361726e-08,2.318184003737867e-15,7.0946668130717135e-15,-2.6590626201936153e-29,-1.4098882771432206e-18,-1.09897158320342e-29,cerveza
0.0007367395960634672,4.347443246267825e-08,2.3229683610526523e-15,7.10800075295939e-15,-2.6703835973968064e-29,-1.4129686839269062e-18,-1.100613130772426e-29,cerveza
0.0007367519104412293,4.3477265388374825e-08,2.3412538427536736e-15,7.156540591138556e-15,-2.7075107617124367e-29,-1.4222279607943932e-18,-1.1183832115495416e-29,cerveza
0.00073680636504692,4.348643389667696e-08,2.371285998916054e-15,7.233615207996483e-15,-2.7718297193836683e-29,-1.4388534853596332e-18,-1.1367867950500858e-29,cerveza
0.0007367442225870699,4.347515909981576e-08,2.3215488688187102e-15,7.105675376927234e-15,-2.664556088630545e-29,-1.411038382319354e-18,-1.1086753862795164e-29,cerveza
0.0007367757954442973,4.348049618895579e-08,2.3408356825397093e-15,7.156641140289578e-15,-2.70681715875657e-29,-1.4221350070457472e-18,-1.119538014050324e-29,cerveza
0.0007368193755747038,4.348884019622152e-08,2.379367574785444e-15,7.254583585736412e-15,-2.790823191186276e-29,-1.4438909487175685e-18,-1.138316118487858e-29,cerveza
0.0007367661857608794,4.347928526419724e-08,2.3392494453451976e-15,7.150370689078408e-15,-2.70307255378156e-29,-1.421166254828762e-18,-1.1159259579154274e-29,cerveza
0.0007367903690401946,4.348230342056171e-08,2.335150623855092e-15,7.138192721753334e-15,-2.6952648974654156e-29,-1.4193675833470918e-18,-1.1085623731750451e-29,cerveza
0.0007351461228213433,4.327545128412966e-08,2.7169577828423935e-15,8.425001132739932e-15,-3.888598727265781e-29,-1.7246668103630337e-18,-1.0613829187822024e-29,cerveza
0.0007367708787607598,4.3479880139451035e-08,2.338179843929549e-15,7.146331625136804e-15,-2.7010000730476923e-29,-1.4206985642056046e-18,-1.1127007079804198e-29,cerveza
0.0007368390704293551,4.3491168638593276e-08,2.3710881442433483e-15,7.229635912132962e-15,-2.7728747214838884e-29,-1.4395000529114695e-18,-1.127358949282939e-29,cerveza
0.0007368531064988101,4.349321348587667e-08,2.376063278075147e-15,7.244234345954321e-15,-2.784002725654825e-29,-1.4423374632698478e-18,-1.1324314088210147e-29,cerveza
0.000736761412369115,4.347851836561473e-08,2.3319987202905764e-15,7.128999849027611e-15,-2.6876594518978186e-29,-1.417283988406712e-18,-1.107094462350777e-29,cerveza
0.0007368294398801812,4.3489862374863354e-08,2.3716320280158285e-15,7.230795023305993e-15,-2.774716148712853e-29,-1.4400945471428948e-18,-1.1256505237123936e-29,cerveza
0.0007367857017257915,4.348158789134155e-08,2.33169545332458e-15,7.127587723882826e-15,-2.687422809261698e-29,-1.4172750066232849e-18,-1.1049036644368778e-29,cerveza
0.0007368292961706787,4.348996265515675e-08,2.371228738312338e-15,7.231104220259216e-15,-2.774255145437487e-29,-1.4398478720378273e-18,-1.1266199837106659e-29,cerveza
0.0007367292926078229,4.347332382760319e-08,2.3208754734129953e-15,7.104218181481409e-15,-2.6665280872917863e-29,-1.411873787903335e-18,-1.1005047021119702e-29,cerveza
0.0007367705564088492,4.3480074666738464e-08,2.3290570650017408e-15,7.11983308511138e-15,-2.6820019642625786e-29,-1.4159535509714148e-18,-1.101303301304538e-29,cerveza
0.0007368193314211925,4.348888310206244e-08,2.365760453977988e-15,7.214509305774139e-15,-2.761881374432378e-29,-1.436750593669302e-18,-1.1205603885169296e-29,cerveza
0.0007351821978167923,4.3281623731716074e-08,2.7419354548902168e-15,8.49175360622011e-15,-3.952817794502622e-29,-1.7383155651306555e-18,-1.0794353213251512e-29,cerveza
0.0007367657906595235,4.3479379715245996e-08,2.3295386358735682e-15,7.123043285001867e-15,-2.683591965094169e-29,-1.4163286947846618e-18,-1.1033827767786839e-29,cerveza
0.0007367606017139447,4.3478961115667013e-08,2.3356395848746412e-15,7.141223754351223e-15,-2.6956104181853323e-29,-1.4192186010388352e-18,-1.1133968653143996e-29,cerveza
0.0007368200482939945,4.348874255668721e-08,2.3698179691025586e-15,7.226939540919586e-15,-2.772658388578551e-29,-1.4395944648062141e-18,-1.1213038698881789e-29,cerveza
0.0007368203289279194,4.3488535184808e-08,2.3660867608370015e-15,7.215969912461995e-15,-2.76562449698059e-29,-1.4379626396589426e-18,-1.1142657629659838e-29,cerveza
0.0007367610016823605,4.3478750894059067e-08,2.3419311328739603e-15,7.157774658004333e-15,-2.7144042956483555e-29,-1.4246474074955936e-18,-1.104684876177661e-29,cerveza
0.0007368056403576996,4.348661017345225e-08,2.3673844098689834e-15,7.221810700891524e-15,-2.7678359378406e-29,-1.4383677282966603e-18,-1.1206446216153454e-29,cerveza
0.000736752613612688,4.347702631178382e-08,2.329751474813686e-15,7.122755795707063e-15,-2.6852171089866504e-29,-1.4168243317760918e-18,-1.0993080684807616e-29,cerveza
0.0007368106932602763,4.348718200062084e-08,2.3692429937323073e-15,7.226915736892302e-15,-2.7721393035545643e-29,-1.4394747998015562e-18,-1.1215801173592376e-29,cerveza
0.0007367470963491326,4.34766377704566e-08,2.3348812208375415e-15,7.139374803196738e-15,-2.6982362989797383e-29,-1.420318167169514e-18,-1.1027801745897945e-29,cerveza
0.0007367567325872253,4.347795675846407e-08,2.334781441968382e-15,7.13700715914557e-15,-2.695334271400686e-29,-1.4192972016285881e-18,-1.1058766845678303e-29,cerveza
0.0007351779191545698,4.3280937171880685e-08,2.7404925584112697e-15,8.487917162888979e-15,-3.9479960392153765e-29,-1.7372027921560794e-18,-1.0824541145042058e-29,cerveza
0.000736761155058549,4.347848397428169e-08,2.3349610214119973e-15,7.138302721122987e-15,-2.70028579392227e-29,-1.4212181208694833e-18,-1.0961400628348807e-29,cerveza
0.0007367661942231914,4.347920704287063e-08,2.3361651940224597e-15,7.139691635694538e-15,-2.701616343054173e-29,-1.4214209027568123e-18,-1.0971219620019042e-29,cerveza
0.0007368156114086746,4.348779177747317e-08,2.3685649045510477e-15,7.224360833912313e-15,-2.770512378941411e-29,-1.4390686783169313e-18,-1.1202328449428476e-29,cerveza
0.0007367712982820708,4.347981043656706e-08,2.3338683340663607e-15,7.134615382389494e-15,-2.693565327593189e-29,-1.4188613367991281e-18,-1.1048299633303764e-29,cerveza
0.000736757298312847,4.3477576829480503e-08,2.3268709546285977e-15,7.11568009003025e-15,-2.6813450518449735e-29,-1.4161080310121179e-18,-1.0926183473477117e-29,cerveza
0.0007368113637134869,4.3486904054816015e-08,2.3637657697481586e-15,7.210440503979986e-15,-2.7602638542722176e-29,-1.4365529705885213e-18,-1.1144901215680865e-29,cerveza
0.0007367755316375123,4.3480214344088465e-08,2.3334415014657154e-15,7.13626379874465e-15,-2.697914294750549e-29,-1.420737368731546e-18,-1.0961418697911133e-29,cerveza
0.0007367616420324626,4.347847904454656e-08,2.334723733307297e-15,7.136585464903953e-15,-2.697851450057807e-29,-1.4204077439567464e-18,-1.0989419662605585e-29,cerveza
0.000736738605164182,4.347498948002636e-08,2.3203172889370548e-15,7.096104315695273e-15,-2.6642508594474716e-29,-1.4113384385589905e-18,-1.0921426881252047e-29,cerveza
0.0007367475825678224,4.3476560608849445e-08,2.3261772397024247e-15,7.110837899781312e-15,-2.6769425958689695e-29,-1.4146996466044801e-18,-1.0944437831666875e-29,cerveza
0.0007351512129425772,4.327616487893876e-08,2.71734693773911e-15,8.42650458243655e-15,-3.887289172771205e-29,-1.7242097982012913e-18,-1.0713285735975995e-29,cerveza
0.0007367658304742325,4.3479196505234816e-08,2.3315918914802606e-15,7.125462816648403e-15,-2.694404909785141e-29,-1.419960438194268e-18,-1.0841180730896789e-29,cerveza
0.0007367422801731244,4.3475744438245996e-08,2.3282399476988803e-15,7.11743143160185e-15,-2.687187055676091e-29,-1.4180028724724974e-18,-1.0833187156402792e-29,cerveza
0.0007367968775977536,4.3485096759263896e-08,2.3625325700707396e-15,7.204766497161963e-15,-2.758612660875903e-29,-1.4362206986147808e-18,-1.1071072511366436e-29,cerveza
0.0007368062193132403,4.3486456895716294e-08,2.364063106885043e-15,7.208196983605452e-15,-2.76186153616149e-29,-1.4370375262401495e-18,-1.1072986945657839e-29,cerveza
0.0007367877711829137,4.3483638403963464e-08,2.35754977088547e-15,7.190567072601874e-15,-2.7474997587560846e-29,-1.4333535548247488e-18,-1.1028201448404474e-29,cerveza
0.0007367425317837943,4.347562834705906e-08,2.329400738841021e-15,7.11939128464372e-15,-2.690049539206803e-29,-1.4188043129453469e-18,-1.0813474898651333e-29,cerveza
0.0007367338174070963,4.3474259342834384e-08,2.320701834806995e-15,7.09255689050425e-15,-2.668945161609327e-29,-1.4131099303729517e-18,-1.0754924108490644e-29,cerveza
0.0007367335750169104,4.3474019232903275e-08,2.318273787140437e-15,7.087978661184815e-15,-2.667613961315839e-29,-1.4132907948214684e-18,-1.0672947338676139e-29,cerveza
0.0007367380901943195,4.347494428382351e-08,2.3226965828591643e-15,7.098678914712292e-15,-2.6747749430324565e-29,-1.4148499538874522e-18,-1.0743025511744118e-29,cerveza
0.0007367562827106714,4.347795629139589e-08,2.3332741472095814e-15,7.126890770574281e-15,-2.698088384056511e-29,-1.421002014184448e-18,-1.0800975845119649e-29,cerveza
0.0007351564254810095,4.327662573364323e-08,2.7168558762723463e-15,8.426308716650699e-15,-3.887161081969406e-29,-1.7242619897343048e-18,-1.0698920711096879e-29,cerveza
0.0007283898819166966,4.2388365600162775e-08,3.3845967708153102e-15,1.1157673812348741e-14,-4.9298175279217445e-29,-1.8253669406018814e-18,-4.76560348789543e-29,cerveza
0.0007283889455677972,4.238867795963088e-08,3.3956778753524094e-15,1.1184796529559953e-14,-4.968283571939454e-29,-1.8336418513423216e-18,-4.7779673418653975e-29,cerveza
0.0007283844366324116,4.2388047850101596e-08,3.3952149976103187e-15,1.1183508905660893e-14,-4.961278258356067e-29,-1.8316945670304264e-18,-4.782849535447328e-29,cerveza
0.0007283672032332422,4.2385010298491064e-08,3.381438183887604e-15,1.114748324368893e-14,-4.9090914488101604e-29,-1.8204931183209275e-18,-4.7689039037466853e-29,cerveza
0.0007284424826923329,4.239756025571004e-08,3.438673459892947e-15,1.1305460702768387e-14,-5.088073546135528e-29,-1.855156440661968e-18,-4.878523321605235e-29,cerveza
0.0007284478075823277,4.239809924598984e-08,3.4341998393801136e-15,1.1291347928734092e-14,-5.071213506344436e-29,-1.8518215851530742e-18,-4.8704235740731424e-29,cerveza
0.0007284036220902505,4.239044666865044e-08,3.399138099198477e-15,1.1198613947380516e-14,-4.971795114746357e-29,-1.8332267179984157e-18,-4.7978087252500766e-29,cerveza
0.000728376530179208,4.2386414611521094e-08,3.38648393835708e-15,1.116215693315132e-14,-4.930421001414232e-29,-1.8248211068999216e-18,-4.773674144804743e-29,cerveza
0.0007283908284167658,4.238819151518035e-08,3.3832305724152115e-15,1.1151363332503845e-14,-4.9180325667806756e-29,-1.8223750281214937e-18,-4.767427337625186e-29,cerveza
0.0007284665801115639,4.240054553825367e-08,3.433579484234652e-15,1.128907400874865e-14,-5.072320893668174e-29,-1.8524223494002625e-18,-4.8652857394492495e-29,cerveza
0.0007351474606684201,4.3275102457212445e-08,2.710228339746183e-15,8.408057479857016e-15,-3.8697188723507634e-29,-1.720499102917522e-18,-1.0654472470686889e-29,cerveza
0.0007284389014669159,4.239643781928025e-08,3.414822672808369e-15,1.1229108396575742e-14,-5.0288356080279614e-29,-1.845958154422717e-18,-4.8022544134681897e-29,cerveza
0.0007284531461947344,4.239840536081879e-08,3.4296681212795966e-15,1.1277612362941083e-14,-5.062844315755795e-29,-1.8508675926571787e-18,-4.8539302397916585e-29,cerveza
0.0007284514937215833,4.23988833362961e-08,3.422897623461708e-15,1.1257662933639965e-14,-5.0426070242520204e-29,-1.8472677362782643e-18,-4.838176433090531e-29,cerveza
0.0007284524856148434,4.239858868349608e-08,3.4287518922173827e-15,1.1274396303720663e-14,-5.062866150265694e-29,-1.8511537355639125e-18,-4.8482175773448065e-29,cerveza
0.0007284082734745941,4.239118799319506e-08,3.3938816797807396e-15,1.1178461140047129e-14,-4.961278584444842e-29,-1.8320476526449818e-18,-4.774174933754714e-29,cerveza
0.0007284480234965757,4.2397764790991306e-08,3.4090904245766813e-15,1.1212558470444588e-14,-5.0056978915098404e-29,-1.841377221168527e-18,-4.7957845029058363e-29,cerveza
0.0007284087532175272,4.239084390750379e-08,3.3875225566749116e-15,1.1159454306945577e-14,-4.9449632216014496e-29,-1.8292924182419005e-18,-4.756530993763337e-29,cerveza
0.0007284037409141003,4.23903144235476e-08,3.3880730696649397e-15,1.1161213785874979e-14,-4.945764641063891e-29,-1.8292405540610547e-18,-4.7588429078156594e-29,cerveza
0.0007284261786192047,4.2393817102672106e-08,3.3875588093056663e-15,1.1160060102893105e-14,-4.934011617504008e-29,-1.8264874841100747e-18,-4.768747094812285e-29,cerveza
0.0007284225129379293,4.2392757512223104e-08,3.3798987978148255e-15,1.1141808043741558e-14,-4.909186802543024e-29,-1.8213528707650695e-18,-4.759066224177429e-29,cerveza
0.0007351881081537211,4.3282007717398276e-08,2.735731277860839e-15,8.473510211244086e-15,-3.933662974220805e-29,-1.7340553383715318e-18,-1.0819047516884716e-29,cerveza
0.0007284263468111932,4.2393842810364115e-08,3.3853345173175863e-15,1.1154972389832012e-14,-4.9323748601550456e-29,-1.826452995240565e-18,-4.760447043218951e-29,cerveza
0.0007284478449445324,4.2397736253615444e-08,3.4085444594877665e-15,1.1212415994842483e-14,-5.0145130300048666e-29,-1.8437970792636746e-18,-4.7855711870907287e-29,cerveza
0.0007284225183558285,4.239269055711395e-08,3.3882003947275602e-15,1.116214750002643e-14,-4.9443529604390224e-29,-1.8290524979469778e-18,-4.7617372657564914e-29,cerveza
0.0007284711648465312,4.240100069900177e-08,3.4187140588068912e-15,1.1245779586144454e-14,-5.031962923694992e-29,-1.845669260705229e-18,-4.8271315685279796e-29,cerveza
0.0007284219574514223,4.239298685009684e-08,3.3817743340079945e-15,1.1145196183967568e-14,-4.9214772868444444e-29,-1.8244030515429957e-18,-4.7535790297545225e-29,cerveza
0.0007284080420768809,4.239105671082098e-08,3.385255888063944e-15,1.1154824246483664e-14,-4.9370567982454706e-29,-1.8279572544269455e-18,-4.7552796428224565e-29,cerveza
0.0007283987178141331,4.238979080670297e-08,3.3892140487242145e-15,1.1168573209769742e-14,-4.9479027156062725e-29,-1.8294707584074987e-18,-4.7680785557262725e-29,cerveza
0.0007283942440877681,4.23890804216865e-08,3.386027883653195e-15,1.115891836144859e-14,-4.9394120661138516e-29,-1.8280311075469007e-18,-4.7594017961209573e-29,cerveza
